0.36645752	-0.05818629	0.042484824	-0.19780609	0.1689045	-0.20431657	-0.11450832	0.14643192	-0.09462344	-0.11448212	0.39034855	-0.47938284	0.27461213	-0.5289095	-0.23221628	0.36079025
-0.91890854	-0.698471	-0.06915929	0.30905527	-0.9001772	0.74200773	0.7780253	0.3665363	0.30925745	0.8485874	0.32522944	-0.3306788	0.6874605	0.06908845	-0.37159312	-0.7733822
-0.08057188	0.019706821	0.19671799	-0.13627455	-0.08544044	-0.11941696	-0.121473536	-0.17339231	0.10507713	-0.069697686	-0.15753661	0.20282248	-0.23048207	0.16064765	-0.11296168	0.0006776422
0.06663734	0.13412985	0.13438657	-0.20357472	0.046033684	-0.13756652	-0.2676962	-0.17145817	0.0845122	-0.20123135	-0.14890103	0.1251963	-0.16815719	0.009889579	-0.09769229	0.06093464
-1.0342606	0.5757075	1.130991	-0.7467495	-0.9996841	-0.24349251	-0.7234387	-0.922348	1.0569655	0.56949836	-1.0541503	0.98306364	-0.8212988	1.1067997	-0.9192282	-0.6871256
0.2367864	-0.23332086	0.26758018	-0.28125176	0.22805753	-0.4402734	-0.25367007	-0.24651761	0.10723198	-0.30292824	-0.050066683	0.1306096	-0.29398265	-0.07077025	-0.23454057	0.26185116
-0.1488567	0.003181926	-0.5980255	0.48132497	-0.020758403	0.60441494	0.27717048	0.30560955	-0.34492806	0.0060369214	0.37271345	0.037864186	0.03502344	0.1870166	0.5160539	-0.5816083
-0.21564505	0.13454679	-0.017664462	0.123935826	-0.20927626	0.33855665	0.15165779	0.035663817	0.047944546	0.28656623	-0.08039463	-0.025570262	0.18629198	0.16248403	0.0012929599	-0.27757064
-0.010961945	0.5781736	0.23029605	-0.3864453	-0.03784502	0.26160195	-0.35920584	-0.24539211	0.22845486	0.055832792	-0.38248575	0.07284521	-0.049661297	0.32217187	-0.21639049	-0.09281258
-0.61014545	-0.098786786	0.37291366	-0.2939334	-0.22423576	-0.21837796	-0.5113119	-0.5625139	0.32001156	-0.3503354	-0.52064514	0.9347815	-1.0746996	0.8950481	-0.08262452	-0.7121053
0.25032544	0.3459183	-0.0046658837	-0.1683122	0.21735424	0.023883933	-0.29227772	-0.064766005	-0.043871436	-0.15541784	-0.05881072	-0.12254596	0.027878556	-0.059141688	-0.024282569	0.17868574
-0.5647529	-1.0407709	-1.0703181	0.79801065	0.49743363	0.23325872	0.6796848	0.054448172	-0.9339967	-1.0991586	0.7318844	1.1546651	-1.1639143	0.99793404	0.9063032	-0.996068
0.0024601188	0.28297633	-0.32377777	0.023266401	-0.060266078	0.39990947	0.13713333	0.47283652	-0.27995956	0.21572308	0.5589883	-0.7579861	0.7283513	-0.597453	-0.15934524	0.06649442
-0.15526316	-0.14799905	0.18059334	-0.07168712	-0.2607991	-0.006566629	0.039448753	-0.053728186	0.14213558	0.23929434	-0.067360625	-0.04146791	0.093679376	0.053603996	-0.22102357	-0.0041280137
-0.40201738	-0.45239314	0.22019784	0.06362922	-0.4765587	0.17621872	0.43263537	0.30481943	0.28769967	0.563656	0.27757624	-0.48811865	0.5885367	-0.35345158	-0.5053115	-0.07794068
0.69499695	0.79807335	-0.78228956	0.021864215	0.7697435	0.64550453	-0.6071275	0.6092204	-0.7989019	-0.8311578	0.7618593	-0.59744215	0.5069537	-0.51733273	0.63320714	0.23754479
-0.13683191	0.14345558	0.18186034	-0.23174274	-0.006148393	-0.068735294	-0.20234677	-0.3188791	0.2131966	-0.098869696	-0.34209228	0.26066598	-0.26222616	0.30256015	-0.10358181	-0.11653063
-0.18829346	-0.11514296	-0.12238911	0.06861821	0.056634992	-0.0275241	-0.05465932	-0.19695173	-0.08935731	-0.35432628	-0.02885741	0.33377266	-0.44091207	0.32685632	0.21877223	-0.24597491
-0.34319216	-0.12324799	-0.21005954	0.23090209	-0.18782675	0.3271064	0.22029766	0.010741548	-0.10043291	0.13783146	0.039280575	0.20328523	-0.092478946	0.22641346	0.16848038	-0.4630566
-0.7201574	0.0077223624	0.3538946	-0.09448225	-0.7322539	0.39570853	0.24584763	-0.12268674	0.39081156	0.63143283	-0.25374123	0.123889044	0.21720515	0.24392511	-0.4625118	-0.45300484
-0.070458174	0.10818871	0.39701703	-0.3976093	0.10205173	-0.34184983	-0.48145324	-0.54840165	0.3945385	-0.25641948	-0.53814644	0.49654147	-0.56148696	0.401544	-0.26361042	0.0828771
-0.39513966	0.29674792	-0.22808918	0.2172054	-0.4815579	0.762752	0.3818822	0.34502798	0.012646514	0.61344504	0.17095247	-0.46827376	0.62466925	0.08122735	-0.0070746774	-0.40357256
0.11606193	-0.23895484	0.024456665	-0.04107705	-0.023962256	-0.1999533	-0.0061962	0.0995295	-0.019974526	0.07228725	0.2873218	-0.11450969	0.043603513	-0.2851892	-0.11485407	0.14558625
-0.41615924	-0.16133846	-0.14292476	0.2210408	-0.14037672	0.24377647	0.11715334	-0.10147115	-0.09377138	0.06120966	-0.002135386	0.43885404	-0.36537543	0.46107316	0.28477758	-0.5418293
0.09036153	0.05588135	-0.17104839	0.0038880925	-0.1551972	0.16509224	0.23696744	0.47910365	-0.17821229	0.32767054	0.43639624	-0.68456787	0.69934505	-0.56383497	-0.1595079	0.18102711
-0.18545042	-0.7712832	0.22793798	-0.1572864	-0.10428206	-0.5468794	-0.20564447	-0.49697948	0.23751098	-0.29873264	-0.103166796	0.5360148	-0.7441998	0.2513471	-0.07441049	0.04074197
-0.039311454	0.22674444	0.37550282	-0.4086803	0.07803613	-0.21325774	-0.62172043	-0.4873298	0.31545377	-0.26331258	-0.44080192	0.3855027	-0.46184996	0.37053853	-0.24895133	-0.03837681
-0.74593484	-0.8575602	-0.23174354	0.31789038	-0.61575866	0.33485886	0.5534164	0.0054653534	-0.036224432	0.3044123	0.13568474	0.47583717	-0.16632059	0.44463155	0.15387987	-0.6637391
0.3494873	-0.2119484	0.4843117	-0.54025185	-0.04782034	-0.449873	-0.2144219	-0.04838866	0.4070601	0.1811639	0.04459274	-0.487533	0.4531118	-0.58528227	-0.6966412	0.5743257
-0.36947528	-0.47120258	-0.06364356	0.19903871	-0.33776847	0.20696211	0.38928714	0.30316254	0.03759122	0.36493632	0.47693214	-0.17113169	0.22568043	-0.08870644	-0.13730541	-0.23197468
-0.13621499	-1.0696284	0.32845047	0.038445	-0.52292705	-0.14774099	0.46065888	0.59086186	0.40342754	0.71318066	0.86268795	-1.1240184	0.86949134	-0.9777913	-0.75491875	0.30191782
-0.24044244	-0.099761195	0.2505244	-0.22572668	-0.255135	-0.17464916	-0.0920511	-0.28492203	0.23013324	0.1762734	-0.2196207	0.22702585	-0.14567773	0.18502907	-0.24613751	-0.0038233039
-0.33871967	-0.33428594	-0.18696484	0.21218403	-0.18981276	0.15226953	0.2598787	0.04471232	-0.072569996	0.14232716	0.09642896	0.20574078	-0.091613434	0.15566516	0.15414873	-0.36593595
0.08576397	0.030487187	-0.0007546601	-0.1094756	0.020196846	-0.0019359104	-0.05006303	0.16234949	-0.10002721	0.034588546	0.20001662	-0.3803074	0.33999595	-0.36831272	-0.18246453	0.23720264
-0.5051148	0.42462447	0.6119814	-0.49746776	-0.6596365	0.02818053	-0.11371466	-0.35320115	0.62653035	0.6132931	-0.5016979	0.10106617	0.19315164	0.34040508	-0.793383	0.076447785
-0.35034513	0.026968705	-0.2822343	0.22698821	-0.3868443	0.64617807	0.40550917	0.34534806	-0.11162785	0.45927003	0.28715622	-0.27295867	0.4834442	0.045508686	-0.0777408	-0.40973982
-0.30161417	-0.5316959	-0.37753278	0.27510238	-0.36549053	0.41046327	0.5668595	0.44423446	-0.23695217	0.3596845	0.63756937	-0.24262631	0.42917016	-0.24284284	0.071527645	-0.31195349
-0.94486845	-0.8146329	-0.29387593	0.4893657	-1.0934739	0.9669899	0.9892906	0.77710336	0.26652	1.0832348	0.7391857	-0.9116261	1.0506256	-0.41945156	-0.47990674	-0.74523276
-0.5028774	0.26153037	0.40935034	-0.20486067	-0.44005644	0.22235768	-0.04757882	-0.33860368	0.45468834	0.30904013	-0.43944275	0.25723296	-0.05606474	0.47716385	-0.37931013	-0.3355094
0.9894745	-0.5087955	0.8562983	-0.9110347	0.6997135	-0.96297616	-1.0240647	-0.3337197	0.5274499	-0.47269803	0.37621182	-0.8605287	0.52059865	-0.987173	-0.9137976	0.99783957
-0.41222733	-0.19954368	0.07907862	-0.015504286	-0.47489497	0.22951885	0.32885417	0.07756296	0.29266432	0.51009846	0.10808555	-0.26836914	0.46267688	-0.04669536	-0.30847275	-0.16626316
0.024019407	-0.17204246	-0.22608614	0.029807243	0.13554576	0.0001028565	0.025254177	0.07015409	-0.1763715	-0.20018259	0.23279189	0.083352156	-0.13396372	-0.07064277	0.07382262	-0.08811002
-0.6334502	-0.49219817	-0.5688361	0.61909944	-0.2775042	0.58677125	0.45180574	-0.093990095	-0.28858545	-0.16818434	0.005367828	0.7387248	-0.7071111	0.75874394	0.70627356	-0.9166928
-0.7866306	-0.5708978	-0.46924037	0.2899979	-0.7203957	0.78139794	0.7717676	0.6396961	-0.026974272	0.8323175	0.7912778	-0.8967958	0.8765476	-0.59809387	-0.47272676	-0.62618583
-0.19665544	0.40609962	0.33982882	-0.46314445	-0.10695964	-0.084098205	-0.2704472	-0.3747261	0.3672747	0.0034000298	-0.41864008	0.21693031	-0.12984426	0.25195843	-0.4821647	0.07001101
-0.2409806	-0.3287594	-0.2524314	0.21825106	-0.08428964	0.15200894	0.2088078	-0.0131718265	-0.13281265	-0.06948192	0.116889544	0.39289993	-0.33478513	0.3228946	0.3097323	-0.44318944
0.6911559	-0.9540515	0.9428247	-0.68558323	0.36015996	-0.88790745	-0.577738	-0.35543406	0.6430463	-0.24124593	0.3857498	-0.6348724	0.34509957	-0.8381914	-0.8904898	0.90819484
-0.45091423	0.45690525	0.7362926	-0.6449201	-0.5065739	-0.2548989	-0.5473214	-0.60975695	0.701453	0.22306235	-0.72849405	0.5510399	-0.48169857	0.61020553	-0.62392765	-0.14502193
-0.10999216	-0.19296217	0.3217823	-0.30977884	-0.32736272	-0.10030487	0.024786277	-0.091695644	0.32296658	0.3157153	-0.031360857	-0.19292304	0.36373222	-0.13426106	-0.50621116	0.13740452
0.27487832	-0.21848306	0.5063834	-0.47405663	0.15104246	-0.5425604	-0.3323236	-0.23806149	0.32230413	-0.07794205	-0.048441943	-0.21031766	0.05568104	-0.36977586	-0.5366409	0.4560269
0.2848684	-0.08001872	0.40165612	-0.4123091	0.23507984	-0.38480762	-0.38489082	-0.22206818	0.31164312	-0.1903034	-0.08779873	-0.07292196	-0.06925044	-0.1535654	-0.43649113	0.4091437
-0.18759446	0.020553079	-0.17423923	0.050214227	0.11039523	0.0996165	-0.08746406	-0.19757007	-0.08440674	-0.33996415	-0.14950179	0.43749174	-0.50072265	0.35512227	0.27009732	-0.31030527
-0.060958073	0.24045722	0.118204564	-0.16730914	-0.019082995	-0.009936361	-0.27490628	-0.26827422	0.09174032	-0.1419677	-0.30921894	0.3583162	-0.35261494	0.4214826	0.08150093	-0.1274588
-0.051838506	0.0338826	0.29298142	-0.2914374	-0.19929251	-0.1411014	-0.12238514	-0.109298855	0.31147686	0.20829247	-0.19110426	-0.055225626	0.20852835	0.005739696	-0.40248126	0.14044142
-0.44171536	-0.12634228	-0.23886703	0.24821214	-0.24127515	0.49756482	0.38918847	0.16147466	-0.07112946	0.20154658	0.07622506	0.0996148	0.07358631	0.26352683	0.23198727	-0.6013561
0.3745515	0.3941131	-0.52374977	0.040882554	0.33906746	0.3030356	-0.1251867	0.53178984	-0.5373197	-0.2346845	0.60386896	-0.48901746	0.42728606	-0.46757528	0.24783242	0.19929957
0.15609145	-0.94751704	0.3111357	-0.14022662	0.041405164	-0.4908127	0.0715081	0.054850083	0.19188659	0.044920728	0.55834556	-0.18050991	0.0645739	-0.42326638	-0.3172913	0.2918346
-0.64300585	-0.7746312	-0.4782799	0.47262216	-0.36753458	0.45389864	0.60118395	0.14901766	-0.19244288	0.22031724	0.33982155	0.47167894	-0.21471472	0.5312552	0.31977975	-0.9589936
0.029713504	0.07918024	0.20281872	-0.18952379	0.0018384719	-0.12416601	-0.14285122	-0.11011552	0.14097586	-0.109442964	-0.076154746	0.115010135	-0.121005096	0.052216165	-0.2349266	0.11654688
0.85298616	1.1528084	-0.9726363	0.23777276	0.87299097	1.1013472	-0.78142345	0.775316	-0.8500888	-0.89350724	0.5729094	-0.7140301	0.57119286	-0.5638122	0.7560302	0.35639676
-0.61181045	-0.6463892	-0.052303247	0.202805	-0.52403164	0.27299345	0.40397444	0.06503409	0.12550898	0.44218326	0.08803323	0.16414681	0.096011266	0.30475205	-0.009829553	-0.54752517
-0.59566164	0.18116383	0.4416237	-0.14959435	-0.6157386	0.33450466	0.12439543	-0.27394757	0.48070115	0.44320214	-0.40878224	0.37856156	-0.043345965	0.51579416	-0.3611857	-0.49394128
-0.4834939	-0.15807298	-0.3543384	0.33801657	-0.45736676	0.6194413	0.5663819	0.5239298	-0.056004904	0.6080823	0.46748388	-0.43475106	0.6647153	-0.14650123	-0.056569252	-0.37607756
0.17595287	0.2987285	-0.04952167	-0.13938825	0.08353117	0.0957962	-0.16814607	-0.040827014	-0.034735233	-0.08519229	-0.027475072	-0.10834766	0.063291214	-0.017342808	-0.044382352	0.12391401
0.111951604	-0.07839034	0.49744758	-0.5308113	-0.0045990366	-0.47272876	-0.45758948	-0.3638748	0.41243926	-0.11382944	-0.21422109	0.0036611322	-0.07943614	-0.054532226	-0.56807625	0.3821854
-0.33611485	-0.2247617	-0.25567225	0.2733976	-0.09945312	0.15348493	0.156768	-0.11550616	-0.15806799	-0.07020548	-0.012293501	0.401341	-0.401808	0.38420525	0.35886094	-0.46574783
-0.6888296	-0.55411655	-0.35103852	0.2338842	-0.6834034	0.6976874	0.676254	0.5822131	0.08340114	0.8116232	0.6950696	-0.8808199	0.78085893	-0.5852619	-0.52210283	-0.57988137
-0.1000592	-0.38313845	0.5048889	-0.22879446	-0.3032516	-0.210235	0.04151012	-0.18117149	0.4677526	0.2935605	-0.19196536	-0.037166648	0.097105846	-0.034931682	-0.53049856	0.2251675
0.20181805	-0.31984568	0.19266249	-0.13576014	0.12519217	-0.41715062	-0.11396583	-0.1279094	0.117661625	-0.19439727	0.14233078	0.011712698	-0.0888362	-0.22346863	-0.17285952	0.21525699
-0.30730176	-0.25643477	-0.15753044	0.09372729	-0.15630674	0.16727443	0.073580295	-0.16957423	-0.030166999	-0.039685562	0.018632907	0.37537268	-0.35493043	0.35719562	0.16374473	-0.42598477
-0.24028926	-0.23586868	-0.022607094	0.028549632	-0.18550465	-0.029945469	0.12399802	-0.16458812	0.0023124912	-0.00017159435	-0.071285054	0.2950605	-0.247211	0.28068537	0.122427896	-0.28750196
0.10282593	-0.3862226	0.14135131	-0.17360204	-0.005512124	-0.2175357	0.07904377	0.13030192	0.023776725	0.00981658	0.31665996	-0.29023483	0.29259187	-0.36788052	-0.338341	0.22986144
-0.29903322	-0.685249	-0.77859336	0.64913005	0.19747205	0.14058715	0.34987804	0.03803656	-0.74029684	-0.4672221	0.50949156	0.6619413	-0.70255566	0.41200328	0.70935106	-0.6745109
0.37189487	-0.4774608	0.31391948	-0.31011495	0.20778604	-0.52515686	-0.27519694	0.014054064	0.113525726	-0.10922168	0.54897803	-0.40545452	0.1647943	-0.5887743	-0.34685332	0.50134933
0.2502603	0.47384483	-0.64612734	0.27785987	0.33548996	0.5915058	-0.12415554	0.37681657	-0.55658025	-0.41606197	0.3478373	-0.20516129	0.15781954	-0.058753315	0.52648044	-0.088282146
-0.15961176	-0.18621324	0.021055851	0.03700789	-0.16063629	0.085466735	0.19230036	0.25854385	0.06447499	0.29513445	0.31254905	-0.31215313	0.40302804	-0.2624009	-0.2271994	0.04163117
-0.31228238	-0.049218744	-0.08713744	0.080916494	-0.20288473	0.18468353	0.11748533	-0.16632648	-0.013349858	0.07108913	-0.030267842	0.27550513	-0.17800029	0.34121224	0.1057019	-0.38632983
-0.24576613	0.2237615	-0.4344251	0.39226073	-0.19504757	0.79845613	0.3531072	0.33020157	-0.2542104	0.20639029	0.22389513	-0.12763937	0.31780598	0.11919213	0.29479077	-0.56586367
0.0407351	-0.45939142	0.14094491	-0.15483142	0.00097565784	-0.27645287	0.069528006	0.069722	0.08844184	0.060457096	0.30163258	-0.18652666	0.08739009	-0.28094065	-0.21332386	0.2127419
0.012148137	-0.20788467	0.47622612	-0.34867743	-0.1603541	-0.4435426	-0.25080296	-0.3215779	0.4337079	0.043267343	-0.261342	0.13937709	-0.14657426	0.018153893	-0.4038541	0.3087353
-0.13879381	-0.5744589	-0.42319635	0.28860018	0.27920845	-0.1543118	0.12653452	-0.087660655	-0.41158468	-0.62895334	0.39954162	0.4970522	-0.71755856	0.26361012	0.38814726	-0.3012066
-0.1909512	0.533135	0.2114835	-0.34901917	-0.07223398	0.36691162	-0.36128932	-0.32663473	0.1984541	-0.15329732	-0.43310043	0.36182278	-0.32489112	0.52478087	-0.04464523	-0.35645154
0.14123788	0.62360716	-0.26482567	0.033276238	0.36090392	0.46799994	-0.4507065	-0.024653168	-0.22864197	-0.5301012	-0.11973331	0.1515147	-0.1887266	0.2459063	0.27769664	-0.2707331
-0.07991344	0.18062478	0.35304895	-0.36854118	-0.1809473	-0.22359312	-0.3448053	-0.34144658	0.32527497	0.05666244	-0.2867154	0.10226336	-0.03164024	0.138544	-0.3848785	0.19375117
-0.15058784	0.24418442	-0.03282468	-0.084389664	-0.29700732	0.3582698	0.13159211	0.13533203	0.029425956	0.39505866	0.08568202	-0.329838	0.45851392	-0.09480846	-0.20808345	-0.043942433
-0.19029498	0.1510591	-0.7399027	0.4473123	-0.3509336	0.9302178	0.5173306	0.85495925	-0.37975043	0.5167514	0.844223	-0.89236873	0.9248284	-0.5574288	0.16494283	-0.33416823
-0.30557624	-0.6715179	-0.21233867	0.1841985	-0.10768699	-0.15936586	0.21014895	-0.058686223	-0.19579428	-0.09221853	0.23884958	0.35047197	-0.40700692	0.25491178	0.2438202	-0.26341993
-0.38680983	-0.6871599	-0.100932576	0.20013005	-0.33076155	0.08299734	0.4165448	0.20023447	-0.02687619	0.28414053	0.22589192	0.05324015	0.13331978	-0.05311599	0.093614615	-0.29592517
-0.09806552	-0.3928534	-0.15405874	0.1607829	-0.21275531	0.15944524	0.40357655	0.37137058	-0.08475453	0.30851898	0.43643945	-0.28491858	0.36828822	-0.3323099	0.014104887	-0.07764855
-0.13494192	-0.17282589	-0.10481617	0.10081973	-0.24362387	0.13996597	0.35843706	0.2863794	-0.067784354	0.27298918	0.3348247	-0.26477736	0.34106606	-0.22417298	-0.073344804	-0.07416246
-0.17312975	-0.25615913	0.27514055	-0.20215593	-0.2650676	-0.13165107	0.05862354	-0.16341145	0.25488928	0.21370909	-0.034478605	0.10690344	0.044445157	0.05284628	-0.25031623	-0.011982788
1.0718622	1.3491404	-1.2904874	0.4080497	1.1035595	1.2206467	-0.80376613	1.1726518	-1.2108554	-1.095845	1.1127902	-0.89831054	1.0430353	-0.8460485	1.0519149	0.29612154
-0.5179729	0.19428533	0.63394356	-0.45808434	-0.5002143	-0.013523594	-0.06574446	-0.35714853	0.67877096	0.32367504	-0.41709447	0.39547172	-0.07766689	0.5452091	-0.79944974	-0.21763363
-0.5179592	-0.1632259	-0.14842281	0.17584407	-0.41754588	0.4761358	0.38184038	0.024995511	0.03978601	0.40487957	0.04953663	0.15365154	0.031427648	0.34073365	0.13303757	-0.571339
1.0669794	-1.4437524	1.3250278	-0.99546397	0.9048	-1.1921284	-1.1973723	-1.252766	1.4314013	-0.69269806	0.7006144	-1.1084924	0.8303389	-1.2123613	-1.083841	1.1434608
-0.17447847	-0.3198811	0.061563972	0.037247017	-0.13466614	-0.17562324	0.06186327	-0.0109955305	-0.021570997	-0.020224754	0.18064202	0.03306356	-0.059168853	0.03660907	-0.08689719	-0.108770415
1.0316494	-0.14064229	0.5544487	-0.81943226	0.84263396	-0.81922454	-1.0695968	-0.14353195	0.16613415	-0.78335	0.57034624	-0.9248802	0.5402522	-1.0483067	-0.59349084	0.9398744
0.67802954	0.8901858	-0.73851323	0.021408154	0.8962606	0.8873222	-0.7577274	0.37617055	-0.6883225	-1.0203376	0.33016926	-0.23792122	0.015915744	-0.16598232	0.7188269	0.017967708
-0.23184508	-0.051977754	0.13628407	-0.081296615	-0.2537508	0.10006544	0.12586476	-0.0055144755	0.11592515	0.16625082	-0.055668965	0.03594576	0.11178278	0.054235015	-0.16312028	-0.06764483
0.2173317	0.61039877	-0.5140179	0.15121238	0.3065858	0.62776494	-0.01060219	0.26964217	-0.45851824	-0.27358088	0.16502236	-0.10497912	0.10045896	-0.025089499	0.43160394	-0.21107784
0.007295157	0.1229601	-0.31207335	0.1590073	-0.041828033	0.3875192	0.16955107	0.3473883	-0.23542982	0.068317875	0.2802226	-0.15552844	0.21619774	-0.11655153	0.15838183	-0.15527265
0.59455776	-0.7609498	0.892425	-0.68850505	0.29475954	-0.7992112	-0.54211915	-0.45450056	0.73365456	-0.18109158	0.17181917	-0.621158	0.28510302	-0.7825974	-0.8298733	0.73769945
-0.6002033	-0.22059359	0.22742979	0.04953536	-0.6432614	0.27937633	0.361947	0.047165114	0.45746684	0.5658065	-0.03103808	-0.09753714	0.35818812	0.16651647	-0.60419685	-0.32662728
0.36363056	-0.33990872	0.2570574	-0.23507294	0.08909099	-0.3514689	-0.09887819	0.16272667	0.115011044	0.14288324	0.40033185	-0.6565673	0.44111773	-0.7573737	-0.44519573	0.46118158
-0.008850722	-0.018556127	-0.05190445	0.029719736	0.06399423	-0.0019178457	-0.08452775	-0.09253818	-0.06893525	-0.15628436	-0.07932919	0.16410275	-0.25240806	0.16563731	0.13773283	-0.1419627
0.2802178	0.61188567	-0.84166026	0.29622626	0.28073162	0.9155678	0.076245934	0.6549743	-0.6763026	-0.0959376	0.65552855	-0.6130101	0.51381826	-0.43356872	0.4676723	-0.124361016
-0.05051811	-0.332628	-0.002608555	-0.04167602	0.00043383	-0.23720953	-0.028793547	-0.102091685	-0.020767627	-0.09403099	0.008109829	0.21421261	-0.2748029	0.026835667	0.028746463	-0.061003532
-0.16758925	-0.3349477	-0.4837066	0.3711052	0.21513963	0.25787133	0.25720367	0.18910621	-0.46230808	-0.45676622	0.3300651	0.29158887	-0.40434316	0.26460192	0.4913794	-0.4341357
-0.19330627	-0.1632004	0.50379956	-0.29674047	-0.3695348	-0.21634337	0.0024861286	-0.15993735	0.5091344	0.3454273	-0.17780118	-0.15330644	0.2333354	0.04449545	-0.65817815	0.21476865
-0.7320624	0.17235819	0.5644333	-0.3627346	-0.69000244	-0.04575965	-0.09177648	-0.4267969	0.63461816	0.4290056	-0.43537167	0.36506215	-0.20404114	0.46755585	-0.5295212	-0.36239883
0.048429966	-0.04216373	-0.15116498	-0.008951291	0.11680381	-0.036220323	-0.00616902	0.123243436	-0.16402595	-0.061098512	0.23448722	-0.13611096	0.02395503	-0.12649035	0.050578702	0.02270311
-0.0844632	-0.4138112	0.029020319	0.0031893845	0.055065457	-0.15560564	0.010165911	-0.11409612	0.025299346	-0.17239666	-0.052443154	0.30553806	-0.31070775	0.17841172	-0.017711548	-0.10225554
0.8187357	-0.9480195	0.7769289	-0.6538186	0.84394985	-0.8900862	-0.7584331	-0.3689822	0.40095443	-0.82213825	0.82567614	-0.6771739	0.28874955	-0.8917211	-0.7211665	0.86755824
-0.26409504	0.6746292	0.45031208	-0.566532	-0.24232922	0.09567209	-0.7716546	-0.55477595	0.42737085	-0.10253005	-0.6257708	0.49881953	-0.5236638	0.6134853	-0.40915304	-0.38961634
0.06062882	-0.44197476	0.07180623	-0.03899716	-0.014766371	-0.15684496	0.05394088	-0.008968115	0.10212947	0.039651737	0.124750175	-0.09188901	0.015471587	-0.14314197	-0.16469994	0.123504095
0.33009624	0.19271867	-0.31293508	-0.00070380024	0.30114266	0.06406289	-0.13941161	0.25883868	-0.3596204	-0.24960323	0.46700355	-0.29751197	0.1588017	-0.3683167	0.10633662	0.18321349
0.22121385	-0.28057244	-0.080977656	-0.08960647	0.26507485	-0.2098119	-0.025896447	0.0684724	-0.16261613	-0.24191342	0.47503474	-0.14481378	-0.05536019	-0.26187307	-0.033529658	0.16669169
0.4755207	0.20459643	0.06548867	-0.39195177	0.3670463	-0.13660605	-0.3521025	0.07295814	-0.109071285	-0.16188106	0.25677207	-0.44916856	0.3417981	-0.47672552	-0.2217059	0.48083258
-0.04761604	0.12885593	0.30045575	-0.30218086	-0.1763795	0.056230906	-0.04044399	-0.022260845	0.2626373	0.33233526	-0.14031677	-0.115263306	0.33141625	-0.042714797	-0.4394852	0.09212141
-0.17898734	-0.5270932	0.1710456	-0.03896569	-0.07309814	-0.3250769	-0.10868637	-0.30292434	0.11038996	-0.08073301	-0.068906344	0.32830116	-0.3669439	0.214565	-0.00851581	-0.07717928
0.15496379	0.2767194	0.10556378	-0.18862024	0.15383345	-0.08355193	-0.23959099	-0.12004588	0.055504758	-0.18782465	-0.09719476	0.033684187	-0.038509235	0.043606304	-0.11821225	0.120347
-0.46316266	0.37268278	0.5534639	-0.45630416	-0.57066196	-0.13238543	-0.12969685	-0.44086742	0.59871805	0.3909553	-0.50317967	0.38651833	-0.17384562	0.51948553	-0.611128	-0.13396384
0.42749453	0.4287042	-0.1090518	-0.19056432	0.4301664	-0.0487031	-0.4901303	-0.025460443	-0.13959713	-0.56204814	-0.019036518	-0.051019188	-0.12431649	-0.06970048	0.058227465	0.24304624
0.5015559	-0.5966565	0.7191803	-0.5858847	0.2371199	-0.81697536	-0.47975639	-0.29037994	0.55764633	-0.17681201	0.11204489	-0.33151096	0.09603543	-0.64268255	-0.71409357	0.7881661
0.9215838	-1.2569138	1.1754996	-0.86431104	0.66643137	-1.0393654	-0.8569079	-0.51882815	1.0981078	-0.3884243	0.68402994	-0.9674946	0.51653683	-1.0385697	-0.94763976	1.0347053
-0.15203547	-0.12587176	0.46365786	-0.26199907	-0.25469145	-0.20192793	-0.11030891	-0.2408541	0.4184287	0.214515	-0.20141849	0.07942075	-0.008064744	0.07136233	-0.4255679	0.11386298
-0.13232866	-0.3443637	0.06567689	-0.0008103947	-0.22550839	-0.05306238	0.20985596	0.15303467	0.064019725	0.27081683	0.19806384	-0.28832862	0.327233	-0.31388152	-0.2694317	0.03945839
-0.28793058	0.05404146	0.14884196	-0.08459787	-0.33680978	0.15433525	0.09244452	-0.13297045	0.26477644	0.34139323	-0.15121037	0.11811418	0.087497085	0.14265507	-0.23808043	-0.1970167
-0.66405296	-0.79852766	-0.47951576	0.5816714	-0.06239653	-0.035710994	0.5148732	-0.4218365	-0.40405086	-0.5756632	0.14680313	0.9134551	-0.886829	0.7614287	0.62000495	-0.796594
-0.11768463	-0.14652544	0.27919438	-0.25124496	-0.3481199	-0.08857193	0.06534183	-0.061193828	0.3702935	0.38981983	-0.032425668	-0.17649406	0.333291	-0.1469201	-0.46640706	0.099310495
-0.0105751185	-0.9699186	0.4957854	-0.1899186	-0.09335361	-0.5230392	0.10648951	-0.34951335	0.36229804	0.07052293	0.49290907	-0.009548351	-0.21716914	-0.24361266	-0.38768873	0.1766482
-0.40687656	-0.5000467	0.17305954	0.00036516986	-0.43324435	0.04547001	0.35605285	-0.0719441	0.2871071	0.41598204	0.0630045	0.1400485	0.04380676	0.052466605	-0.187299	-0.19021659
0.046674233	0.07270487	-0.053978812	-0.04952622	0.16253588	-0.030119678	-0.16426295	-0.12131452	-0.0068345736	-0.1856776	-0.07641963	0.16793711	-0.16616338	0.10951026	0.061340544	0.0024416877
0.4764257	-0.7685998	0.41171688	-0.3867842	0.43556982	-0.71988446	-0.43979156	-0.348301	0.16484046	-0.6192521	0.29631838	-0.14081268	-0.27189216	-0.3722991	-0.34211928	0.4528153
